lapDistPct, speed, throttle, brake, gear, steeringWheelAngle, longAccel, latAccel, rpm, clutch
0.26341310143470764, 20.6987247467041, 1.0, 0.0, 2, -0.5257625579833984, 3.7635605335235596, -6.044713020324707, 3859.234130859375, 1.0
0.2634795904159546, 20.763511657714844, 0.8785785436630249, 0.0, 2, -0.5281956195831299, 3.7055296897888184, -6.068251132965088, 3856.039306640625, 1.0
0.26354631781578064, 20.823427200317383, 0.6663377285003662, 0.0, 2, -0.5306286811828613, 3.416731595993042, -6.182368278503418, 3850.32666015625, 1.0
0.26361319422721863, 20.875816345214844, 0.44521230459213257, 0.0, 2, -0.5333060026168823, 2.968547821044922, -6.311397552490234, 3822.2763671875, 1.0
0.26368027925491333, 20.915332794189453, 0.21224091947078705, 0.0, 2, -0.5381729006767273, 2.19909405708313, -6.413976669311523, 3773.433349609375, 1.0
0.2637474536895752, 20.93326759338379, 0.10167814791202545, 0.0, 2, -0.5440124273300171, 0.9053663611412048, -6.523509979248047, 3741.251708984375, 1.0
0.2638147175312042, 20.925601959228516, 0.056268464773893356, 0.0, 2, -0.5496090650558472, -0.6319790482521057, -6.584798336029053, 3740.88037109375, 1.0
0.26388198137283325, 20.9151554107666, 0.05626845359802246, 0.0, 2, -0.5547191500663757, -0.8014906644821167, -6.648967742919922, 3732.12841796875, 1.0
0.2639491856098175, 20.905786514282227, 0.11845998466014862, 0.0, 2, -0.5578817129135132, -0.7401487827301025, -6.697019100189209, 3734.50048828125, 1.0
0.26401641964912415, 20.895526885986328, 0.2872655391693115, 0.0, 0, -0.5595853924751282, -0.7954663038253784, -6.664085865020752, 3776.63330078125, 1.0
0.2640836238861084, 20.88532829284668, 0.48766034841537476, 0.0, 0, -0.5605587959289551, -0.7924582362174988, -6.724020957946777, 3877.780517578125, 1.0
0.2641507685184479, 20.874950408935547, 0.7769001722335815, 0.0, 0, -0.5612882375717163, -0.8025665283203125, -6.829764366149902, 4045.457763671875, 1.0
0.26421791315078735, 20.861616134643555, 1.0, 0.0, 1, -0.5612881183624268, -0.9781883358955383, -6.928201675415039, 4290.1337890625, 1.0
0.2642849385738373, 20.8007869720459, 1.0, 0.0, 1, -0.5612881183624268, -3.825310468673706, -6.9860453605651855, 4661.00048828125, 1.0
0.2643517553806305, 20.742067337036133, 1.0, 0.0, 1, -0.5608017444610596, -3.6970343589782715, -6.900840759277344, 4961.3408203125, 1.0
0.2644183933734894, 20.729482650756836, 1.0, 0.0, 1, -0.5605586767196655, -0.928062379360199, -6.870334148406982, 5173.09521484375, 1.0
0.2644849419593811, 20.73181915283203, 1.0, 0.0, 1, -0.5605587363243103, -0.030967161059379578, -6.842761993408203, 5299.23681640625, 1.0
0.26455169916152954, 20.819242477416992, 1.0, 0.0, 1, -0.5605587363243103, 5.077620029449463, -6.22934627532959, 5215.640625, 1.0
0.26461875438690186, 20.92192840576172, 1.0, 0.0, 1, -0.5600723624229431, 6.007386684417725, -5.713228225708008, 5176.97119140625, 1.0
0.26468613743782043, 21.00484275817871, 1.0, 0.0, 1, -0.5566660761833191, 4.845064163208008, -6.35565710067749, 5111.9111328125, 1.0
0.2647538185119629, 21.112850189208984, 1.0, 0.0, 1, -0.5525282621383667, 6.371163845062256, -6.317568778991699, 5024.72900390625, 1.0
0.2648218870162964, 21.211837768554688, 1.0, 0.0, 1, -0.5469328761100769, 5.851128101348877, -6.561527729034424, 4986.38037109375, 1.0
0.26489022374153137, 21.29827117919922, 1.0, 0.0, 1, -0.5406060218811035, 5.1149678230285645, -7.235912799835205, 4959.12451171875, 1.0
0.2649588882923126, 21.393739700317383, 1.0, 0.0, 1, -0.5347663760185242, 5.661311149597168, -6.986732006072998, 4900.36083984375, 1.0
0.2650277614593506, 21.49098014831543, 1.0, 0.0, 1, -0.5294131636619568, 5.768710613250732, -6.616938591003418, 4854.53662109375, 1.0
0.2650969326496124, 21.579652786254883, 1.0, 0.0, 1, -0.5233296155929565, 5.254551410675049, -6.636685371398926, 4846.0537109375, 1.0
0.26516640186309814, 21.65475082397461, 1.0, 0.0, 1, -0.5182201862335205, 4.43520450592041, -6.765294075012207, 4870.38134765625, 1.0
0.26523610949516296, 21.717601776123047, 1.0, 0.0, 1, -0.5133533477783203, 3.690739154815674, -6.881634712219238, 4908.919921875, 1.0
0.2653060257434845, 21.777997970581055, 1.0, 0.0, 1, -0.5092165470123291, 3.5309090614318848, -6.890728950500488, 4945.55810546875, 1.0
0.26537618041038513, 21.841245651245117, 1.0, 0.0, 1, -0.5055658221244812, 3.6876888275146484, -6.732990264892578, 4970.1591796875, 1.0
0.2654465436935425, 21.907766342163086, 1.0, 0.0, 1, -0.5026455521583557, 3.8715720176696777, -6.4541497230529785, 4982.1103515625, 1.0
0.26551714539527893, 21.977210998535156, 1.0, 0.0, 1, -0.4992392659187317, 4.037693023681641, -6.352543354034424, 4988.1318359375, 1.0
0.2655878961086273, 22.046985626220703, 1.0, 0.0, 1, -0.49753546714782715, 4.051915645599365, -6.2303056716918945, 4995.5986328125, 1.0
0.2656589150428772, 22.115158081054688, 1.0, 0.0, 1, -0.496075838804245, 3.9551944732666016, -6.322883605957031, 5009.27490234375, 1.0
0.2657301723957062, 22.182777404785156, 1.0, 0.0, 1, -0.49558964371681213, 3.923804759979248, -6.296436309814453, 5028.6748046875, 1.0
0.26580163836479187, 22.249034881591797, 1.0, 0.0, 1, -0.49558958411216736, 3.8469154834747314, -6.383493900299072, 5049.46337890625, 1.0
0.26587337255477905, 22.314769744873047, 1.0, 0.0, 1, -0.4951024651527405, 3.8211100101470947, -6.42147159576416, 5068.345703125, 1.0
0.26594531536102295, 22.382869720458984, 1.0, 0.0, 1, -0.4951024055480957, 3.969541549682617, -6.452545642852783, 5084.66455078125, 1.0
0.26601749658584595, 22.452239990234375, 1.0, 0.0, 1, -0.4951024055480957, 4.051671028137207, -6.5807623863220215, 5097.53076171875, 1.0
0.2660899758338928, 22.52190589904785, 1.0, 0.0, 1, -0.49461621046066284, 4.074663162231445, -6.816403388977051, 5107.892578125, 1.0
0.2661626636981964, 22.592044830322266, 1.0, 0.0, 1, -0.4926692843437195, 4.106406211853027, -6.907416820526123, 5118.1220703125, 1.0
0.2662355601787567, 22.66145896911621, 1.0, 0.0, 1, -0.4892629384994507, 4.0641326904296875, -6.831714630126953, 5130.25634765625, 1.0
0.26630866527557373, 22.73000717163086, 1.0, 0.0, 1, -0.48488298058509827, 4.014166831970215, -6.817343711853027, 5144.66259765625, 1.0
0.26638203859329224, 22.797447204589844, 1.0, 0.0, 1, -0.47831225395202637, 3.949592113494873, -6.778470993041992, 5160.27685546875, 1.0
0.26645568013191223, 22.864309310913086, 1.0, 0.0, 1, -0.471985399723053, 3.9175357818603516, -6.712878227233887, 5176.2783203125, 1.0
0.26652953028678894, 22.932212829589844, 1.0, 0.0, 1, -0.4632246494293213, 3.982901096343994, -6.611782073974609, 5192.09423828125, 1.0
0.26660364866256714, 23.000425338745117, 1.0, 0.0, 1, -0.4517877697944641, 4.0030975341796875, -6.533199310302734, 5206.6181640625, 1.0
0.2666780352592468, 23.068492889404297, 1.0, 0.0, 1, -0.44107934832572937, 3.995264768600464, -6.44239616394043, 5219.9150390625, 1.0
0.2667526304721832, 23.13663673400879, 1.0, 0.0, 1, -0.4311020076274872, 3.9997825622558594, -6.447359085083008, 5233.1455078125, 1.0
0.26682746410369873, 23.20452308654785, 1.0, 0.0, 1, -0.42063766717910767, 3.9843037128448486, -6.449604511260986, 5246.38134765625, 1.0
0.2669025659561157, 23.272167205810547, 1.0, 0.0, 1, -0.41211998462677, 3.9689085483551025, -6.342328071594238, 5259.6875, 1.0
0.2669779062271118, 23.3392276763916, 1.0, 0.0, 1, -0.4053061008453369, 3.933194637298584, -6.166179656982422, 5273.3896484375, 1.0
0.2670535147190094, 23.405651092529297, 1.0, 0.0, 1, -0.3992215692996979, 3.894296884536743, -5.973293304443359, 5288.22705078125, 1.0
0.2671293616294861, 23.47151756286621, 1.0, 0.0, 1, -0.3938673138618469, 3.8612847328186035, -5.774787902832031, 5304.51708984375, 1.0
0.26720547676086426, 23.53778839111328, 1.0, 0.0, 1, -0.38924336433410645, 3.885955810546875, -5.687492847442627, 5321.7919921875, 1.0
0.2672818601131439, 23.6044921875, 1.0, 0.0, 1, -0.3831588625907898, 3.91159725189209, -5.6419172286987305, 5338.08740234375, 1.0
0.2673584818840027, 23.67146873474121, 1.0, 0.0, 1, -0.37780457735061646, 3.9254186153411865, -5.548214912414551, 5352.1455078125, 1.0
0.26743537187576294, 23.738988876342773, 1.0, 0.0, 1, -0.37196415662765503, 3.9541685581207275, -5.435901641845703, 5364.3779296875, 1.0
0.26751255989074707, 23.80636978149414, 1.0, 0.0, 1, -0.3636896312236786, 3.941148042678833, -5.24456262588501, 5376.2177734375, 1.0
0.2675899863243103, 23.8714542388916, 1.0, 0.0, 1, -0.35322415828704834, 3.7989091873168945, -5.35634183883667, 5389.59619140625, 1.0
0.267667680978775, 23.935710906982422, 1.0, 0.0, 1, -0.34202760457992554, 3.7453560829162598, -5.262847900390625, 5405.701171875, 1.0
0.26774558424949646, 23.999801635742188, 1.0, 0.0, 1, -0.326938271522522, 3.7328457832336426, -5.084653377532959, 5424.0400390625, 1.0
0.26782381534576416, 24.064376831054688, 1.0, 0.0, 1, -0.3118480443954468, 3.760803461074829, -4.942754745483398, 5442.69091796875, 1.0
0.26790228486061096, 24.128671646118164, 1.0, 0.0, 1, -0.29797443747520447, 3.7424099445343018, -4.834293842315674, 5459.41845703125, 1.0
0.26798105239868164, 24.192502975463867, 1.0, 0.0, 1, -0.28556036949157715, 3.712989330291748, -4.656216621398926, 5474.28564453125, 1.0
0.2680600881576538, 24.259634017944336, 1.0, 0.0, 1, -0.2719307541847229, 3.9106006622314453, -4.567696571350098, 5488.27783203125, 1.0
0.26813942193984985, 24.327281951904297, 1.0, 0.0, 1, -0.26024696230888367, 3.9401073455810547, -4.487540245056152, 5499.4990234375, 1.0
0.2682190239429474, 24.3957462310791, 1.0, 0.0, 1, -0.250023752450943, 3.985167980194092, -4.277039527893066, 5509.271484375, 1.0
0.268298864364624, 24.463651657104492, 1.0, 0.0, 1, -0.2417474091053009, 3.9441134929656982, -3.9130637645721436, 5520.27880859375, 1.0
0.2683790326118469, 24.52972984313965, 1.0, 0.0, 1, -0.23760873079299927, 3.8269717693328857, -4.220846176147461, 5534.92919921875, 1.0
0.2684594690799713, 24.59348487854004, 1.0, 0.0, 1, -0.23663529753684998, 3.6779842376708984, -4.486999988555908, 5551.20556640625, 1.0
0.26854023337364197, 24.654647827148438, 1.0, 0.0, 1, -0.2361491322517395, 3.512463092803955, -4.281229019165039, 5566.6064453125, 1.0
0.2686212658882141, 24.71611976623535, 1.0, 0.0, 1, -0.23493163287639618, 3.522928237915039, -3.6916005611419678, 5581.01025390625, 1.0
0.26870259642601013, 24.778072357177734, 1.0, 0.0, 1, -0.23371416330337524, 3.548968553543091, -3.399953842163086, 5596.51123046875, 1.0
0.26878413558006287, 24.83616828918457, 1.0, 0.0, 1, -0.23347105085849762, 3.322554111480713, -3.7250423431396484, 5615.3037109375, 1.0
0.2688659429550171, 24.89638900756836, 1.0, 0.0, 1, -0.23347103595733643, 3.4613404273986816, -3.9638516902923584, 5638.35302734375, 1.0
0.2689480483531952, 24.960641860961914, 1.0, 0.0, 1, -0.23249757289886475, 3.71860671043396, -4.098576068878174, 5657.294921875, 1.0
0.2690304219722748, 25.028369903564453, 1.0, 0.0, 1, -0.23079387843608856, 3.941756010055542, -4.0682268142700195, 5663.54052734375, 1.0
0.26911309361457825, 25.095731735229492, 1.0, 0.0, 1, -0.22933237254619598, 3.9296820163726807, -3.704225540161133, 5660.27099609375, 1.0
0.26919618248939514, 25.16377067565918, 1.0, 0.0, 1, -0.225925013422966, 3.9780359268188477, -3.5692508220672607, 5660.7958984375, 1.0
0.2692795395851135, 25.229690551757812, 1.0, 0.0, 1, -0.2230047732591629, 3.8580737113952637, -3.574460506439209, 5670.53125, 1.0
0.2693631947040558, 25.29433822631836, 1.0, 0.0, 1, -0.21983954310417175, 3.7866179943084717, -3.684696912765503, 5687.32470703125, 1.0
0.26944708824157715, 25.355106353759766, 1.0, 0.0, 1, -0.2176486849784851, 3.555399179458618, -3.7580575942993164, 5705.23193359375, 1.0
0.26953125, 25.415822982788086, 1.0, 0.0, 1, -0.21594490110874176, 3.551184892654419, -3.656895637512207, 5721.72998046875, 1.0
0.26961570978164673, 25.475791931152344, 1.0, 0.0, 1, -0.21594493091106415, 3.5027499198913574, -3.290442943572998, 5736.45703125, 1.0
0.26970040798187256, 25.53714370727539, 1.0, 0.0, 1, -0.21594493091106415, 3.582294225692749, -3.1956050395965576, 5750.64501953125, 1.0
0.2697855830192566, 25.598373413085938, 1.0, 0.0, 1, -0.21594493091106415, 3.5702450275421143, -3.0552561283111572, 5763.5498046875, 1.0
0.26987096667289734, 25.65909194946289, 1.0, 0.0, 1, -0.2164311408996582, 3.533681869506836, -3.0750479698181152, 5776.53857421875, 1.0
0.2699566185474396, 25.718334197998047, 1.0, 0.0, 1, -0.2164311707019806, 3.43858003616333, -3.389606475830078, 5790.97705078125, 1.0
0.2700425684452057, 25.774150848388672, 1.0, 0.0, 1, -0.21716144680976868, 3.2256357669830322, -3.5957205295562744, 5807.1064453125, 1.0
0.2701287269592285, 25.830230712890625, 1.0, 0.0, 1, -0.21813490986824036, 3.2343404293060303, -3.4979541301727295, 5825.62744140625, 1.0
0.27021515369415283, 25.88733673095703, 1.0, 0.0, 1, -0.21813488006591797, 3.293121099472046, -3.3707799911499023, 5844.07666015625, 1.0
0.2703017592430115, 25.942245483398438, 1.0, 0.0, 1, -0.21813488006591797, 3.1608710289001465, -3.3331167697906494, 5860.48046875, 1.0
0.27038857340812683, 25.99955940246582, 1.0, 0.0, 1, -0.21813488006591797, 3.3088440895080566, -3.466033458709717, 5876.88720703125, 1.0
0.2704756259918213, 26.058849334716797, 1.0, 0.0, 1, -0.21813488006591797, 3.4337143898010254, -3.7450904846191406, 5891.853515625, 1.0
0.27056288719177246, 26.120616912841797, 1.0, 0.0, 1, -0.21813488006591797, 3.587986946105957, -4.03598690032959, 5902.3427734375, 1.0
0.2706504166126251, 26.182172775268555, 1.0, 0.0, 1, -0.21813488006591797, 3.577765464782715, -3.9912829399108887, 5907.40625, 1.0
0.2707382142543793, 26.243301391601562, 1.0, 0.0, 1, -0.21813488006591797, 3.5549583435058594, -3.907261371612549, 5911.38037109375, 1.0
0.2708262503147125, 26.302370071411133, 1.0, 0.0, 1, -0.21813488006591797, 3.435926914215088, -4.013233661651611, 5918.8828125, 1.0
0.2709144651889801, 26.35882568359375, 1.0, 0.0, 1, -0.21813488006591797, 3.2866439819335938, -4.131544589996338, 5931.8837890625, 1.0
0.27100279927253723, 26.414823532104492, 1.0, 0.0, 1, -0.2176486849784851, 3.2700390815734863, -4.049236297607422, 5949.0810546875, 1.0
0.27109137177467346, 26.470823287963867, 1.0, 0.0, 1, -0.21764864027500153, 3.281954288482666, -3.966722011566162, 5966.59033203125, 1.0
0.2711801826953888, 26.52813148498535, 1.0, 0.0, 1, -0.21764864027500153, 3.3710591793060303, -3.854436159133911, 5981.2080078125, 1.0
0.27126917243003845, 26.588516235351562, 1.0, 0.0, 1, -0.21764864027500153, 3.5626208782196045, -3.797611951828003, 5991.10498046875, 1.0
0.2713584303855896, 26.64961051940918, 1.0, 0.0, 1, -0.21764864027500153, 3.6067757606506348, -3.7802960872650146, 5995.9921875, 1.0
0.27144795656204224, 26.710641860961914, 1.0, 0.0, 1, -0.21716146171092987, 3.6004433631896973, -3.753760814666748, 5999.14013671875, 1.0
0.2715376019477844, 26.76915740966797, 1.0, 0.0, 1, -0.21643118560314178, 3.445162057876587, -3.605881929397583, 6005.05859375, 1.0
0.27162739634513855, 26.824247360229492, 1.0, 0.0, 1, -0.21521371603012085, 3.234130620956421, -3.389695167541504, 6017.56689453125, 1.0
0.2717173993587494, 26.87635040283203, 0.9387955665588379, 0.0, 1, -0.21424123644828796, 3.0494489669799805, -3.2480850219726562, 6036.85888671875, 1.0
0.27180761098861694, 26.92644500732422, 0.7374135851860046, 0.0, 1, -0.2127796858549118, 2.924561023712158, -3.190174102783203, 6048.91845703125, 1.0
0.2718980312347412, 26.974817276000977, 0.5014808177947998, 0.0, 1, -0.21229343116283417, 2.8179383277893066, -3.2209086418151855, 6025.66162109375, 1.0
0.2719886302947998, 27.016584396362305, 0.26653510332107544, 0.0, 1, -0.2105897217988968, 2.4197723865509033, -3.27264142036438, 5963.42333984375, 1.0
0.27207934856414795, 27.040794372558594, 0.08390915393829346, 0.0, 1, -0.20864202082157135, 1.3647512197494507, -3.381579875946045, 5896.16943359375, 1.0
0.27216994762420654, 27.040056228637695, 0.044422511011362076, 0.0, 0, -0.2069382667541504, -0.13474571704864502, -3.4959073066711426, 5864.72900390625, 1.0
0.27226051688194275, 27.026521682739258, 0.04244815558195114, 0.0, 0, -0.20474648475646973, -0.9068269729614258, -3.595139741897583, 5839.04052734375, 1.0
0.27235105633735657, 27.01479721069336, 0.08489631861448288, 0.0, 0, -0.20279964804649353, -0.8042928576469421, -3.554987907409668, 5817.9765625, 1.0
0.2724415957927704, 27.003915786743164, 0.23395857214927673, 0.0, 2, -0.20158220827579498, -0.7611233592033386, -3.541813373565674, 5795.17626953125, 1.0
0.27253222465515137, 27.067716598510742, 0.41658443212509155, 0.0, 2, -0.2006087303161621, 3.711155414581299, -3.3454837799072266, 5554.8828125, 1.0
0.2726231515407562, 27.146944046020508, 0.6238894462585449, 0.0, 2, -0.19914822280406952, 4.630573749542236, -3.241379499435425, 5412.53369140625, 1.0
0.27271419763565063, 27.220552444458008, 0.8390916585922241, 0.0, 2, -0.1976885348558426, 4.29258394241333, -3.48956036567688, 5278.2734375, 1.0
0.27280545234680176, 27.30427360534668, 1.0, 0.0, 2, -0.19622699916362762, 4.897879600524902, -3.5629284381866455, 5230.3193359375, 1.0
0.272896945476532, 27.36980438232422, 1.0, 0.0, 2, -0.1952536404132843, 3.8069090843200684, -3.8348071575164795, 5187.3212890625, 1.0
0.2729886770248413, 27.447072982788086, 1.0, 0.0, 2, -0.19452333450317383, 4.509896755218506, -3.754816770553589, 5111.1455078125, 1.0
0.2730807065963745, 27.52458953857422, 1.0, 0.0, 2, -0.19452331960201263, 4.524662494659424, -3.702192783355713, 5066.48388671875, 1.0
0.2731730043888092, 27.58794593811035, 1.0, 0.0, 2, -0.19354896247386932, 3.6773877143859863, -3.84513521194458, 5076.5869140625, 1.0
0.27326545119285583, 27.63504409790039, 1.0, 0.0, 2, -0.19330677390098572, 2.702531099319458, -3.900560140609741, 5120.84228515625, 1.0
0.2733578383922577, 27.67841148376465, 1.0, 0.0, 2, -0.19330677390098572, 2.4767508506774902, -3.808225154876709, 5165.7177734375, 1.0
0.2734503746032715, 27.726572036743164, 1.0, 0.0, 2, -0.19281870126724243, 2.7601242065429688, -3.636913537979126, 5187.41748046875, 1.0
0.273543119430542, 27.782533645629883, 1.0, 0.0, 2, -0.19087183475494385, 3.2236528396606445, -3.5219674110412598, 5184.6015625, 1.0
0.2736360728740692, 27.842866897583008, 1.0, 0.0, 2, -0.18795065581798553, 3.4809062480926514, -3.4457664489746094, 5172.357421875, 1.0
0.27372923493385315, 27.902006149291992, 1.0, 0.0, 2, -0.18502947688102722, 3.4053750038146973, -3.405237913131714, 5167.970703125, 1.0
0.2738225758075714, 27.956945419311523, 1.0, 0.0, 2, -0.18089085817337036, 3.1497342586517334, -3.3481905460357666, 5178.63818359375, 1.0
0.27391597628593445, 28.007402420043945, 1.0, 0.0, 2, -0.1755356639623642, 2.878788948059082, -3.273500442504883, 5199.44580078125, 1.0
0.27400943636894226, 28.056743621826172, 1.0, 0.0, 2, -0.16798965632915497, 2.8110311031341553, -3.288647413253784, 5220.8388671875, 1.0
0.2741031050682068, 28.107624053955078, 1.0, 0.0, 2, -0.16141608357429504, 2.9043028354644775, -3.2665200233459473, 5235.56005859375, 1.0
0.27419692277908325, 28.160547256469727, 1.0, 0.0, 2, -0.1536259651184082, 3.028268337249756, -3.1820743083953857, 5243.3720703125, 1.0
0.27429094910621643, 28.216033935546875, 1.0, 0.0, 2, -0.14315785467624664, 3.184572696685791, -3.1982040405273438, 5247.71142578125, 1.0
0.2743851840496063, 28.271896362304688, 1.0, 0.0, 2, -0.13171623647212982, 3.2098255157470703, -3.1533613204956055, 5251.85986328125, 1.0
0.2744795083999634, 28.326759338378906, 1.0, 0.0, 2, -0.12124811857938766, 3.1520638465881348, -3.0930683612823486, 5258.4541015625, 1.0
0.2745738923549652, 28.38056755065918, 1.0, 0.0, 2, -0.10469262301921844, 3.0910515785217285, -2.975754499435425, 5268.2880859375, 1.0
0.27466845512390137, 28.433801651000977, 1.0, 0.0, 2, -0.08984179049730301, 3.057863712310791, -2.801647186279297, 5280.16455078125, 1.0
0.27476322650909424, 28.48719024658203, 1.0, 0.0, 2, -0.07279914617538452, 3.0669400691986084, -2.6134121417999268, 5291.69189453125, 1.0
0.27485814690589905, 28.5406494140625, 1.0, 0.0, 2, -0.05137476325035095, 3.0694379806518555, -2.3431005477905273, 5301.00244140625, 1.0
0.27495327591896057, 28.59429931640625, 1.0, 0.0, 2, -0.030191635712981224, 3.078042507171631, -2.050543785095215, 5308.8671875, 1.0
0.27504855394363403, 28.647878646850586, 1.0, 0.0, 2, -0.009496593847870827, 3.0697078704833984, -1.7022900581359863, 5316.98388671875, 1.0
0.2751438617706299, 28.70102882385254, 1.0, 0.0, 2, 0.01436552219092846, 3.0398292541503906, -1.316409945487976, 5326.455078125, 1.0
0.27523931860923767, 28.753311157226562, 1.0, 0.0, 2, 0.03384587913751602, 2.982868194580078, -0.9312341809272766, 5337.23779296875, 1.0
0.2753349840641022, 28.805171966552734, 1.0, 0.0, 2, 0.054055605083703995, 2.953777313232422, -0.5981475114822388, 5348.990234375, 1.0
0.275430828332901, 28.857192993164062, 1.0, 0.0, 2, 0.07207535952329636, 2.960171699523926, -0.2619580030441284, 5360.71044921875, 1.0
0.27552682161331177, 28.909452438354492, 1.0, 0.0, 2, 0.08449403941631317, 2.971754789352417, 0.06515678763389587, 5371.2783203125, 1.0
0.27562302350997925, 28.9617862701416, 1.0, 0.0, 2, 0.09374754130840302, 2.9744927883148193, 0.39992791414260864, 5380.560546875, 1.0
0.2757192552089691, 29.014440536499023, 1.0, 0.0, 2, 0.09910550713539124, 2.992668628692627, 0.7209038734436035, 5389.4453125, 1.0
0.2758156657218933, 29.06733512878418, 1.0, 0.0, 2, 0.09983576089143753, 3.00696063041687, 0.9938905835151672, 5398.62255859375, 1.0
0.27591222524642944, 29.12010383605957, 1.0, 0.0, 2, 0.09861738234758377, 2.999605894088745, 1.1539074182510376, 5408.02734375, 1.0
0.2760089635848999, 29.172571182250977, 1.0, 0.0, 2, 0.09618247300386429, 2.9818317890167236, 1.271285057067871, 5417.22607421875, 1.0
0.2761059105396271, 29.224529266357422, 1.0, 0.0, 2, 0.0927731916308403, 2.9514904022216797, 1.405518889427185, 5426.265625, 1.0
0.2762030065059662, 29.276243209838867, 1.0, 0.0, 2, 0.08863364160060883, 2.937786102294922, 1.6045303344726562, 5435.58251953125, 1.0
0.27630019187927246, 29.327484130859375, 1.0, 0.0, 2, 0.08327657729387283, 2.9109647274017334, 1.7072457075119019, 5445.13818359375, 1.0
0.2763975262641907, 29.378934860229492, 1.0, 0.0, 2, 0.08084168285131454, 2.926018714904785, 1.717980146408081, 5455.060546875, 1.0
0.2764950394630432, 29.430953979492188, 1.0, 0.0, 2, 0.0803544893860817, 2.9627604484558105, 1.6402493715286255, 5465.15771484375, 1.0
0.2765927016735077, 29.482595443725586, 1.0, 0.0, 2, 0.08157195150852203, 2.9426980018615723, 1.6816363334655762, 5474.1982421875, 1.0
0.2766905426979065, 29.534404754638672, 1.0, 0.0, 2, 0.08498122543096542, 2.9542360305786133, 1.696443796157837, 5482.447265625, 1.0
0.276788592338562, 29.586929321289062, 1.0, 0.0, 2, 0.0891207754611969, 2.998175621032715, 1.6829038858413696, 5490.4052734375, 1.0
0.27688679099082947, 29.638696670532227, 1.0, 0.0, 2, 0.09399159252643585, 2.9524683952331543, 1.6930581331253052, 5498.8076171875, 1.0
0.2769851088523865, 29.688508987426758, 1.0, 0.0, 2, 0.10446251928806305, 2.8340752124786377, 1.6642203330993652, 5508.40576171875, 1.0
0.2770836055278778, 29.739730834960938, 1.0, 0.0, 2, 0.11469031125307083, 2.918087959289551, 1.6939319372177124, 5519.01806640625, 1.0
0.27718228101730347, 29.788755416870117, 1.0, 0.0, 2, 0.12710994482040405, 2.7864465713500977, 1.7214933633804321, 5528.8642578125, 1.0
0.27728110551834106, 29.837459564208984, 1.0, 0.0, 2, 0.14099109172821045, 2.7678110599517822, 1.9005777835845947, 5539.1689453125, 1.0
0.2773800790309906, 29.88723373413086, 1.0, 0.0, 2, 0.1509757786989212, 2.8345773220062256, 2.009591817855835, 5550.5146484375, 1.0
0.2774792015552521, 29.938459396362305, 1.0, 0.0, 2, 0.15925583243370056, 2.9259111881256104, 2.072981834411621, 5560.6455078125, 1.0
0.2775784432888031, 29.99041748046875, 1.0, 0.0, 2, 0.16948361694812775, 2.9721567630767822, 2.230992078781128, 5567.9169921875, 1.0
0.27767783403396606, 30.042381286621094, 1.0, 0.0, 2, 0.17898303270339966, 2.9739160537719727, 2.575939416885376, 5573.80419921875, 1.0
0.27777740359306335, 30.094383239746094, 1.0, 0.0, 2, 0.18994207680225372, 2.9749412536621094, 2.6958162784576416, 5579.66650390625, 1.0
0.2778771221637726, 30.145362854003906, 1.0, 0.0, 2, 0.19895336031913757, 2.911012649536133, 2.6697349548339844, 5586.955078125, 1.0
0.27797701954841614, 30.194881439208984, 1.0, 0.0, 2, 0.20674622058868408, 2.8194751739501953, 2.771371603012085, 5597.48779296875, 1.0
0.2780768871307373, 30.242963790893555, 1.0, 0.0, 2, 0.21673180162906647, 2.7282156944274902, 3.134192705154419, 5610.626953125, 1.0
0.278176873922348, 30.289474487304688, 1.0, 0.0, 2, 0.22233380377292633, 2.6284003257751465, 3.4298009872436523, 5624.46875, 1.0
0.2782769501209259, 30.334814071655273, 1.0, 0.0, 2, 0.22744818031787872, 2.552974224090576, 3.614842414855957, 5637.69970703125, 1.0
0.2783772051334381, 30.38157081604004, 1.0, 0.0, 2, 0.2298835664987564, 2.633591651916504, 3.4536242485046387, 5649.75048828125, 1.0
0.27847757935523987, 30.42967987060547, 1.0, 0.0, 2, 0.23061387240886688, 2.71309232711792, 3.5622975826263428, 5660.52783203125, 1.0
0.27857810258865356, 30.47806739807129, 1.0, 0.0, 2, 0.23061388731002808, 2.730764389038086, 3.930793523788452, 5670.04931640625, 1.0
0.27867862582206726, 30.52732276916504, 1.0, 0.0, 2, 0.23061388731002808, 2.7844014167785645, 4.390308380126953, 5677.80810546875, 1.0
0.2787792682647705, 30.578372955322266, 1.0, 0.0, 2, 0.23037123680114746, 2.8917434215545654, 4.416080951690674, 5682.41650390625, 1.0
0.2788800299167633, 30.62744903564453, 1.0, 0.0, 2, 0.23037123680114746, 2.773479461669922, 4.46720027923584, 5684.77392578125, 1.0
0.27898097038269043, 30.67592430114746, 1.0, 0.0, 2, 0.23037123680114746, 2.7391488552093506, 4.448858261108398, 5690.65771484375, 1.0
0.2790820300579071, 30.725154876708984, 1.0, 0.0, 2, 0.22988361120224, 2.7885594367980957, 4.608851909637451, 5702.28857421875, 1.0
0.2791832685470581, 30.77281951904297, 1.0, 0.0, 2, 0.2298835963010788, 2.697141408920288, 4.661794662475586, 5714.23583984375, 1.0
0.27928444743156433, 30.820993423461914, 1.0, 0.0, 2, 0.2291528731584549, 2.727755546569824, 4.752881050109863, 5723.13916015625, 1.0
